Country,LONG,LAT,Point_ID,PTotal
Finland,21.853350000302328,63.25729999989511,49164512,762.08
Sweden,23.241762000016365,66.28593999983116,49164854,608.3
Sweden,23.611021999865443,66.97558800038598,49164932,782.49
Finland,23.829569999555872,67.36439000029833,49164976,630.65
Italy,16.867959999654317,39.08179000040826,49181804,433.26
Italy,17.024820000043007,40.54183999961634,49181966,295.88
Italy,17.042820000043037,40.70391999970826,49181984,1214.2
Poland,18.385140000210868,50.21852000019789,49183046,253.12
Poland,18.713680000032014,51.98428000042173,49183244,1886.91
Poland,18.873790000108443,52.78628999978372,49183334,1695.32
Poland,19.07554000037078,53.74812999979969,49183442,685.35
Finland,21.418569999805698,62.030629999974565,49184374,623.68
Finland,21.55094999994259,62.38519000001856,49184414,311.29
Sweden,23.41563699994765,66.53005699963086,49184882,741.39
Sweden,23.587393000186864,66.84830999990663,49184918,1158.03
Italy,17.092699999805177,40.936189999968576,49202010,1129.42
Slovakia,18.09817999960734,48.359290000033525,49202838,427.13
Poland,18.368840000365765,49.966580000266845,49203018,973.64
Poland,18.46100000014991,50.48409000005353,49203076,432.49
Poland,18.670060000268847,51.60774999986268,49203202,435.63
Poland,18.687200000179928,51.696900000234905,49203212,291.16
Poland,18.85248000035176,52.534630000174445,49203306,233.57
Poland,18.94359999984016,52.98005999986913,49203356,844.25
Poland,19.113399999810213,53.781559999994045,49203446,384.86
Poland,19.121159999734232,53.81717999955737,49203450,511.37
Finland,21.449069999780704,62.00998999963883,49204372,367.29
Finland,21.543179999557367,62.2579300003693,49204400,503.84
Finland,21.69154999963285,62.64843000034432,49204444,1442.05
Finland,21.866980000226874,63.09166999977072,49204494,816.43
Sweden,23.06640700018295,65.76607000003054,49204796,1035.12
Sweden,23.31013800016865,66.24367000027036,49204850,736.32
Finland,24.03262999997457,67.55147999990214,49204998,94.86
Italy,17.09591999990812,40.75458999992861,49221990,755.45
Slovakia,18.14825000003753,48.50025999969927,49222854,624.57
Czech Republic,18.3652399998262,49.78603000008451,49222998,604.54
Poland,18.627439999856165,51.231169999695794,49223160,422.99
Poland,18.68847000029035,51.55214000026086,49223196,467.95
Poland,18.813810000431204,52.19386999980071,49223268,1088.22
Poland,18.84585000037725,52.354240000175935,49223286,397.22
Poland,19.11271000036629,53.636840000066,49223430,901.5
Finland,21.56640999972177,62.21988999982369,49224396,250.5
Finland,21.8987799998971,63.07087999971225,49224492,886.5
Sweden,23.61773500007024,66.73527199960313,49224906,1181.54
Italy,16.969119999888107,39.38346000037876,49241838,522.31
Hungary,17.77452100004416,45.887043999780815,49242562,553.02
Hungary,17.863309999956584,46.495660000208886,49242630,920.06
Hungary,17.868609999751754,46.53143999995609,49242634,1526.77
Slovakia,18.22234000019091,48.78406000026882,49242886,362.3
Slovakia,18.30353000040924,49.26630000044474,49242940,383.51
Czech Republic,18.40854000012098,49.8732299995649,49243008,1239.69
Poland,18.43692000035776,50.03361999996309,49243026,475.62
Poland,18.67960000043973,51.35389000042324,49243174,2526.57
Poland,18.7412400002259,51.67478999955887,49243210,150.85
Poland,18.786440000006053,51.906529999659824,49243236,292.04
Poland,18.828690000443203,52.12040000035978,49243260,376.78
Poland,18.83580999963181,52.15603999994608,49243264,359.83
Poland,18.84998999973874,52.22732000001804,49243272,319.35
Poland,19.115850000377293,53.50993000036925,49243416,385.3
Finland,21.59751000038625,62.199199999880136,49244394,190.53
Finland,21.610940000080973,62.23464999969781,49244398,52.83
Finland,21.658310000106496,62.35877999979721,49244412,1419.87
Finland,21.973500000324805,63.15648999961383,49244502,728.18
Sweden,23.50913300018783,66.44879999992014,49244874,404.79
Italy,16.959590000178423,39.0751600004337,49261804,592.26
Italy,16.994079999792234,39.399860000338776,49261840,479.24
Italy,17.161390000048527,40.9131300004492,49262008,624.29
Hungary,17.815673000208847,45.992582999605816,49262574,772.81
Hungary,17.828675999997472,46.082093000391694,49262584,517.99
Slovakia,18.167059999619312,48.28185999963932,49262830,416.12
Slovakia,18.17577999974725,48.33546999964085,49262836,932.39
